methyl	BMI.p	arm.p	int.p	BMI.p2	arm.p2	arm2.beta1	arm3.beta1	BMI.beta1	arm2xbmi.beta1	arm3xbmi.beta1	arm2.beta2	arm3.beta2	BMI.beta2	NAs	outliers	total.NAs	zeros	non.zeros	ones	non.ones	diff.miss	ME	genes	genes_flanking	genes_type	BMI.fdr	arm.fdr	int.fdr	BMI.fdr2	arm.fdr2
chr17.48493183	0.000258701270538808	2.41784448931727e-06	8.06014855035339e-05	0.640119886863966	0.00532256326300464	-0.197219254059846	-0.129032715741935	-0.00384401673570299	0.00725777459613733	0.0039599673078174	-0.010973891826743	-0.0255588855335627	-0.000376071022948753	1	7	8	66	25	0	91	0.000617842733367263	.	.	.	.	0.262462201699044	0.0192521455188965	0.279628148968424	0.999952590254861	0.398560809828394
chr17.7576644	0.000328747377663851	1.6780606125415e-05	0.000102362502354094	0.654065774926223	0.0227557352835836	0.295179602062924	0.50842561252189	0.00862513530678936	-0.00972497891739651	-0.0199242619670753	0.0401090545268729	-0.0133147460998829	-0.000949748089664754	1	1	2	0	97	8	89	0.999999999999994	.	SENP3-EIF4A1,EIF4A1,AC016876.2	SENP3,SENP3-EIF4A1,EIF4A1,AC016876.2,SNORA48,SNORD10,SNORA67,CD68	HAVANA,HAVANA,HAVANA,HAVANA,ENSEMBL,ENSEMBL,ENSEMBL,HAVANA	0.285882092275991	0.0497762020461024	0.29900422244021	0.999952590254861	0.557676033687409
chr17.80415850	0.13933218563489	3.00476813640677e-05	0.166914553475763	0.17183024923165	1.63138565493239e-05	-0.0462788812992094	-0.00907769584234424	-2.93360291265605e-05	0.00276181903990966	0.000177165221043087	0.024607986603143	-0.00423580460854757	0.000965193514334611	6	11	17	67	15	0	82	0.000750853828183722	.	ENDOV	AC124319.3,ENDOV,MIR4730	HAVANA,HAVANA,ENSEMBL	0.993811080883946	0.0665665971518389	0.999989862604799	0.989548470010931	0.0535469941456574
chr17.83089915	0.987482556548999	3.27761717166404e-05	0.943404956529787	0.893764175499373	1.75061824815679e-06	0.0118378502255246	-0.00348450876503279	-0.000110800845121975	0.000455432137837333	0.000114142237398299	0.0235330820335384	-0.00047738980903159	7.61021572055805e-05	5	13	18	65	16	0	81	0.00592397866752386	.	METRNL	METRNL	HAVANA	0.999998861280332	0.0690772648781383	0.999989862604799	0.999952590254861	0.0153126298812299
chr17.82024056	0.00750506720763285	2.40653964243582e-05	0.00645974230113513	0.190301025948911	0.000537840882555156	0.125686251651886	0.157209556903025	0.00211945159085541	-0.00416273167494853	-0.00492426024603659	0.0166582866911792	0.0270945191227318	-0.000928382090417627	1	4	5	53	41	0	94	0.0108217138776788	.	CENPX,LRRC45	CENPX,LRRC45	HAVANA,HAVANA	0.659996393734752	0.0595992952383985	0.745419008810224	0.991771791382216	0.209375283179824
chr17.39599744	0.655046176278553	1.51377316562838e-07	0.483982540786829	0.680926344609343	1.38167637936898e-08	0.0508502266908042	-0.000791462708733913	9.68956913742306e-05	-0.00116514836496404	2.91410053987685e-05	0.0212774989298674	7.5088013742592e-05	-0.0001803850578957	9	9	18	66	15	0	81	0.208277614350512	.	.	NEUROD2	HAVANA	0.999998861280332	0.00569934848833374	0.999989862604799	0.999952590254861	0.00151248441847629
chr17.42323265	4.86134005781189e-05	1.76430572898872e-05	1.73423249627636e-05	0.458333476785604	0.118975730419995	-0.852874332464373	-0.773612579257646	-0.0231613356529017	0.0323060333035411	0.03147560627105	-0.0157545697572899	0.0554126057161605	-0.00276229026059217	10	0	10	0	89	1	88	0.703336689380275	.	STAT3	STAT3	HAVANA	0.133905326889243	0.0508996940848791	0.17551723142345	0.999648588187554	0.76785098134023
chr17.49362855	0.799689425619622	4.19223353296561e-07	0.774204084144413	0.477530994399597	2.05762726537497e-08	0.00351316244073293	0.00128752625546213	6.64474351690694e-05	0.000664559733890675	-3.6424752975907e-05	0.0206292462324238	0.000801328822574726	0.000327354228807074	0	13	13	69	17	0	86	0.0413362603940141	.	AC091180.2	ZNF652,AC091180.2	HAVANA,HAVANA	0.999998861280332	0.00860867659979362	0.999989862604799	0.999648588187554	0.00151248441847629
chr17.74357308	0.971393930745883	2.81840364405678e-07	0.895700460299501	0.895683488474818	1.05681878179771e-08	0.053208204909562	0.00391904463568107	0.000124928805322306	-0.000696390514001483	-2.67585694096347e-06	0.0353038299214952	0.00383032732872132	-8.96295968525287e-05	5	11	16	65	18	0	83	0.0994047761064143	.	BTBD17	KIF19,BTBD17	HAVANA,HAVANA	0.999998861280332	0.00727951608223059	0.999989862604799	0.999952590254861	0.00133682129215996
chr17.32494675	8.54234902574738e-06	9.56957714275567e-06	2.01650054635148e-06	0.989484755941752	0.404421000418876	0.335428360598723	-0.784316351306547	-0.00600450892617032	-0.0124504430266694	0.02913809264291	0.0257131457259895	-0.0262523118163023	5.15092207416055e-05	6	0	6	0	93	1	92	0.871942138742356	.	MYO1D	CDK5R1,MYO1D,AC079336.5	HAVANA,HAVANA,HAVANA	0.0665749793149613	0.0394399209262986	0.0752262792452155	0.999952590254861	0.908355941366628
chr17.20840717	0.000352993737481297	2.49161177611969e-05	0.000256350092061663	0.205151317320208	0.0156097378145818	-0.411223012419923	-0.45228673107252	-0.0114641317943009	0.0137082146570479	0.0162349365507093	-0.0536831071043038	-0.0214333108519679	-0.00251084573898777	14	2	16	24	59	0	83	0.427243070206589	.	ABHD17AP6,CCDC144NL	ABHD17AP6,CCDC144NL	HAVANA,HAVANA	0.292136160396367	0.0603231451763677	0.389614310881328	0.99336274267521	0.512883905221973
chr17.21127546	0.981965279540036	5.72304116397449e-06	0.918817661322271	0.957674061524201	2.69198852176723e-07	0.013378235172034	-0.0044361617994495	2.73663677014208e-05	-0.000131581110025512	0.000135744322339223	0.0100111610074419	-0.000985822712285806	1.33429888155885e-05	0	16	16	68	15	0	83	0.022159754137526	.	DHRS7B	DHRS7B	HAVANA	0.999998861280332	0.0308435378692913	0.999989862604799	0.999952590254861	0.00598215508218277
chr17.49568230	0.00213883534462297	4.04658800495229e-07	0.0232358711604015	0.0100084351389803	2.45016718243709e-06	-0.021881851514037	0.0138310751593926	0.000495941786149348	0.00134394293369233	-0.000516841906849016	0.0122064558208743	-0.000185538203657719	0.000828163576183565	2	13	15	69	15	0	84	0.00273116437179865	.	AC006487.1,AC006487.2	AC006487.1,AC006487.2	HAVANA,HAVANA	0.492068240923811	0.00860867659979362	0.893344847315664	0.88143189225603	0.0189161303770731
chr17.1045681	6.75359842100698e-06	8.82253769501838e-06	1.86738925653618e-06	0.61823314647477	0.415557460226169	0.466126139325835	0.975362622870185	0.0187799899527659	-0.0169609770498949	-0.0377888724063229	0.0314959546170008	-0.00948362254500266	-0.00173930855710607	17	1	18	0	81	9	72	0.64518316585959	.	ABR	ABR	HAVANA	0.0574483910895349	0.0380858919374731	0.0752262792452155	0.999952590254861	0.911364838194093
chr17.79990941	1.96216223280708e-05	1.80976550525572e-05	2.96750264483781e-05	0.0867591982517319	0.0779980783252038	-0.602483241685812	0.125595376400201	-0.0104012199837156	0.0241719610614907	-0.00696408122904012	0.0151314314926363	-0.0557394813889437	-0.00578378249680085	12	0	12	0	87	10	77	0.594745963805637	.	TBC1D16	TBC1D16,AC116025.2	HAVANA,HAVANA	0.08938072927927	0.0513110020535203	0.206773698167736	0.977570231026739	0.715288011966108
chr17.6894527	2.54258009377951e-07	2.67817917475074e-07	5.37103977044002e-08	0.942822129850209	0.390037444402342	-0.261096887693899	0.107047006544996	-0.00133855372552348	0.0107780694176503	-0.00361701073916647	0.0128950929788763	0.0153628368038761	-8.74761440978192e-05	13	2	15	47	37	0	84	0.645792361816568	.	ALOX12P2,ALOX12-AS1	ALOX12P2,ALOX12-AS1	HAVANA,HAVANA	0.0130659456604816	0.00721981346700473	0.0147205250713733	0.999952590254861	0.904430425332751
chr17.32877710	0.399337345265086	2.80601973956823e-05	0.387030448648293	0.304736452603323	5.04494462763284e-06	-0.0153877079258873	0.00591710203186229	0.000151930418164893	0.00153470167431378	-0.00017431326807127	0.0234931851932923	0.000912590097022436	0.000600492077512185	1	15	16	68	15	0	83	0.00186515650267165	.	AC084809.1	MYO1D,AC084809.1	HAVANA,HAVANA	0.999998861280332	0.0641767935799361	0.999989862604799	0.996987176815248	0.0296002346127415
chr17.83074906	0.000163781887636164	1.25924842121047e-05	6.43073993393808e-05	0.425352822748992	0.0280331672156233	0.0785822732193535	0.267475911762057	0.00354677216917224	-0.00295728478341856	-0.0113641258907394	0.000506007052110279	-0.0286760843506431	-0.000973880873811037	7	1	8	0	91	50	41	0.469269312739973	.	.	METRNL	HAVANA	0.22258540564562	0.0436867016674345	0.263403663618453	0.999427098918151	0.583134961722598
chr17.2128252	0.00642112824352166	1.06057831794994e-05	0.0485100714312834	0.0148988466668299	2.55137783595959e-05	0.0543029865907834	-0.0323740084883493	-0.00155904190344999	-0.00321177151361546	0.0015146099383553	-0.0275997258415968	0.00736957584122909	-0.00201321321312555	7	7	14	0	85	56	29	0.0197314359001882	.	SMG6	SMG6,MCUR1P1	HAVANA,HAVANA	0.641423592569497	0.0406370868464062	0.957948873337596	0.905826794809319	0.0653910709980361
chr17.55723124	0.109346878824341	2.55001870880568e-05	0.107369932066361	0.215193824117824	2.32718398855811e-05	-0.0674269982785964	-0.0627813890227751	-0.00166493473670673	0.00197850192952711	0.00179115669277886	-0.0167427202503545	-0.0159935043589973	-0.000544871411742831	0	10	10	74	15	0	89	0.159605699500783	.	TMEM100	TMEM100	HAVANA	0.975366869274297	0.0610383539356252	0.999989862604799	0.994220812900002	0.0643815297700341
chr17.49556471	0.783254694052273	1.38639897083766e-06	0.829900312782956	0.396963847360318	6.66522120827716e-08	0.0192283274498951	0.01302208334304	0.000528566623025692	-0.000232046792529022	-0.000485148985631669	0.0133042732787399	0.000519831356368984	0.000247332863498601	1	15	16	68	15	0	83	0.022159754137526	.	AC006487.1,AC006487.2	AC006487.1,AC006487.2	HAVANA,HAVANA	0.999998861280332	0.0147430237942829	0.999989862604799	0.999002119331256	0.00254895574585833
chr17.44354552	0.789641186783475	1.88688327808365e-05	0.670147019931649	0.615771879000175	1.53268811518152e-06	-0.004353258605567	0.00179430326671047	-4.96202362903005e-05	0.00137841311064403	-6.42570552745994e-05	0.030200521388393	-0.000380904411139892	0.000396836335305647	6	14	20	61	18	0	79	0.0832924453039403	.	FAM171A2	GRN,FAM171A2	HAVANA,HAVANA	0.999998861280332	0.0524130596221103	0.999989862604799	0.999952590254861	0.0143204711097289
chr17.80247588	0.00162617345573543	4.76479614933022e-06	0.00121915335604787	0.21013522183472	0.000751276649482463	-0.108328967423789	0.0873967692156579	-0.000506958780519671	0.00307994007115402	-0.00467892946585766	-0.0306855636319152	-0.035263855956547	-0.00123069403797774	8	8	16	0	83	59	24	0.0404599545410393	.	SLC26A11	SLC26A11	HAVANA	0.459977729789068	0.028286599372677	0.556686787837215	0.993447604891773	0.23113641057781
chr17.29618398	0.995370123609338	2.59916375168887e-05	0.967313483532552	0.967447223159718	1.33401579672794e-06	0.0124112756289964	-8.14168358549423e-05	-3.58116276486194e-05	0.000216450160754167	-7.60692682892185e-05	0.0179065955695293	-0.00197642040505464	2.06296038933565e-05	0	14	14	64	21	0	85	0.00451919327314705	.	ABHD15-AS1,CORO6	ABHD15-AS1,ANKRD13B,CORO6,AC104564.2	HAVANA,HAVANA,HAVANA,HAVANA	0.999998861280332	0.0612059574676381	0.999989862604799	0.999952590254861	0.0132150578232573
chr17.65534149	0.34408934407883	1.20027110702275e-05	0.235221163177914	0.513614609886576	3.86792052578086e-06	-0.0815407296472294	-0.192936783134711	-0.00404391384125186	0.00810333112041076	0.0102867018233546	0.127882990995922	0.0749321273178399	0.00173759215337081	3	1	4	0	95	0	95	0.834984603025867	.	AXIN2	AXIN2,AC004805.1	HAVANA,HAVANA	0.999998861280332	0.0430326643144177	0.999989862604799	0.999952590254861	0.0251235682537761
chr17.8393383	0.000249478184711385	1.98374761059169e-05	7.11811098563115e-05	0.785175544742807	0.0406848679752706	0.156444082035938	0.324204254108693	0.00560720965199815	-0.00553199225597607	-0.0132295053760487	0.0110011792633354	-0.0255461347437538	-0.000399265241919388	15	1	16	0	83	46	37	0.550515079433523	.	RNF222	RNF222	HAVANA	0.259884943214544	0.0540089409690087	0.272578807844912	0.999952590254861	0.63048949601843
chr17.40453253	0.0186940576380615	1.81855032698951e-05	0.00679170115259883	0.977193136886527	0.000384023824864091	-0.617096449983317	-0.21767358485045	-0.0110797437423234	0.028753608129801	0.00742248829729922	0.118303384285519	-0.0230045271230978	0.000115339387317323	4	0	4	0	95	0	95	0.00630941223724763	.	IGFBP4	IGFBP4	HAVANA	0.786776244867028	0.0514713282248251	0.753297338419465	0.999952590254861	0.190364416233836
chr18.14179054	0.25220798182095	3.99276313237344e-05	0.224758869326492	0.297136273561148	1.50102333872544e-05	-0.0114355012554299	-0.0495295285335543	-0.00029478458757212	0.000283786595118479	0.00322269888565765	-0.00301717909833034	0.034793535808461	0.00091782422495841	3	13	16	66	17	0	83	0.191915516228788	.	.	ANKRD20A5P	HAVANA	0.999998861280332	0.0756432195398416	0.999989862604799	0.996567763705048	0.050684441724236
chr18.75087959	0.000525265895028107	4.80440472805529e-05	0.000767424406164386	0.0905227228457743	0.00913756188098102	-0.103537246710073	0.16745875133701	-0.000339626601882683	0.00276667315950012	-0.00749101992929324	-0.0344256781427177	-0.0278046126276607	-0.00209439612887591	4	0	4	0	95	45	50	0.834984603025867	.	.	RF01699	ENSEMBL	0.328427593748576	0.0836034040229645	0.51083702775038	0.978894168945365	0.455383510376473
chr18.50819470	0.721342053177429	1.63201251911473e-05	0.657089614281117	0.479260474959844	1.37762419992124e-06	0.0285289434314609	-0.00211844859543963	-6.82962280802033e-05	-0.00059981234899944	4.97223720029958e-05	0.0132725085730308	-0.000818066730114404	-0.000239037535272096	0	12	12	71	16	0	87	0.00735877331097936	.	MRO	MRO,HNRNPA3P16,RPL17P46	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0495154103846013	0.999989862604799	0.999648588187554	0.0134280264899114
chr18.10697018	0.0072918800114935	3.19325092157809e-05	0.00329900541738245	0.464329108358787	0.00148996277776348	0.200996676106839	0.357862688051856	0.00486264299984629	-0.00534549710912385	-0.0127163417707212	0.0581101274359057	0.0223350284380567	-0.00124871583890897	4	5	9	0	90	39	51	0.909811013238729	.	PIEZO2	PIEZO2	HAVANA	0.657244504287171	0.0683540046296396	0.671747482433645	0.999648588187554	0.284108250081615
chr18.12434308	0.540710985736553	3.17480382371166e-05	0.554909551953535	0.319982856864307	3.54895818142004e-06	0.00674782626330692	-0.0146954592822416	-0.00062410852179804	-0.00170307006768437	0.000704532309022483	-0.0362711630138669	0.00436479503957838	-0.000946543728529124	9	7	16	0	83	52	31	0.0291361457563898	.	AP001029.1	PRELID3A,AP001029.1,AP001029.2	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0683517511952037	0.999989862604799	0.997503956184862	0.0237471013792994
chr18.58768441	0.0128264906302695	9.65503682478424e-06	0.0257912634460598	0.0718486524056839	5.23725026577462e-05	-0.0598368539850228	0.00424184919720426	-6.73329086479578e-05	0.0031034197014365	-0.000187708624182195	0.0209666932468348	0.00100614711190555	0.00104785812420353	6	14	20	64	15	0	79	0.117830016509831	.	.	.	.	0.73541659538689	0.039495177042016	0.901309178901616	0.972589324600984	0.089618180710703
chr18.23577972	2.85360907070228e-05	2.20922004230591e-06	0.00102775025672053	0.00333978075178823	0.000430227464238516	-0.115104308523452	-0.20859042486501	-0.00806487691457817	0.00611858443879151	0.00912654054651908	0.0431858686193473	0.0313018559507716	-0.00337716271945815	9	5	14	0	85	57	28	0.169483106713031	.	NPC1	NPC1,RF00019	HAVANA,ENSEMBL	0.105816821116273	0.0181693145690045	0.538457848668231	0.810975351976009	0.196522288805593
chr18.79690993	1.4248453924031e-05	4.37891356924698e-05	9.66228302631077e-05	0.019757731851189	0.0626225244178676	0.268137131636037	0.624138019682879	0.00541799243080327	-0.00972974710364791	-0.0256248818806357	0.00374500248429633	-0.0555523534577581	-0.00648479612322809	16	1	17	0	82	13	69	0.293060220368424	.	CTDP1	CTDP1	HAVANA	0.0799419183873492	0.0799204215029691	0.290172634358267	0.92247082922343	0.687099633799945
chr18.78126680	6.99469047616732e-08	1.27382498296586e-08	1.52596768716649e-08	0.751034992150662	0.100634958152915	0.117259096757082	0.650367217122082	0.00944773796944664	-0.00429865585562629	-0.0264528543228174	-0.000713469135628827	-0.044701640272303	-0.000736393458787076	5	5	10	0	89	15	74	0.2125539516492	.	.	.	.	0.00522831811081602	0.00114003824212134	0.0128011536233974	0.999952590254861	0.747411180815402
chr18.37524590	1.31474067539056e-05	1.79716686023356e-05	2.49211905395704e-05	0.070819835855693	0.0930003586313864	0.135012100816107	0.0944859166129091	0.00389000483253494	-0.00540768623767868	-0.00406237145060857	-0.00465046470391679	-0.0126960835305499	0.00104184042441818	5	12	17	66	16	0	82	0.0729814787964481	.	CELF4	CELF4	HAVANA	0.0794549446465976	0.051041804688678	0.19365892538643	0.97255940066251	0.737693466500142
chr18.56572532	0.249524346283875	5.1913494342307e-05	0.160208424559554	0.506284861604761	2.95092569722468e-05	-0.188815159733516	0.0177272636171119	-0.00161356944732488	0.00561224583876318	-0.00459782058013225	-0.0467553247399305	-0.101817429131772	-0.00146928780309513	4	0	4	0	95	26	69	0.834984603025867	.	.	.	.	0.999998861280332	0.0872886127216799	0.999989862604799	0.999952590254861	0.0695094261409458
chr18.22176690	0.942767540160337	4.06189351852181e-09	0.975638304936599	0.555352093854499	9.48945623900312e-11	0.00714444986059865	0.0333217891955602	-0.000248868120829538	-0.000324093028332122	-4.49371743429973e-05	-0.00127225873479859	0.032084995743988	-0.00034997588205575	4	13	17	64	18	0	82	0.0476744230925934	.	GATA6	GATA6,AC091588.1,RNU6-702P	HAVANA,HAVANA,ENSEMBL	0.999998861280332	0.000510378083132002	0.999989862604799	0.999952590254861	5.20159166382421e-05
chr18.24076332	0.342834568913916	5.37603138938301e-05	0.528638494740273	0.14918934989525	6.72832403797194e-06	0.062388753786257	0.0856066144996791	0.000418805173322923	-0.00196710526423775	-0.00205059851657079	0.0123184888981567	0.0329244441833615	-0.00112426400388464	7	9	16	65	18	0	83	0.0687567362234138	.	TTC39C	TTC39C,AC090772.2	HAVANA,HAVANA	0.999998861280332	0.0884215913870784	0.999989862604799	0.987557627240321	0.0337295900425561
chr18.46481239	2.45049219142398e-06	6.99959739290659e-12	9.58831863516031e-05	0.0038259702201247	1.02295499993055e-07	-0.106512191159792	-0.00500783295871064	7.25280739190263e-05	0.0053885591592051	0.000212284463967428	0.0298019934484491	0.000376314198888149	0.00195279697752694	4	14	18	62	19	0	81	0.0567670163301588	.	LOXHD1	LOXHD1	HAVANA	0.034738536429482	7.76288441529125e-06	0.289939115546637	0.824110378302325	0.00324400793307589
chr18.13497921	1.17631333935474e-05	1.79231321408962e-05	2.52180762321841e-05	0.0590021768336843	0.0857888073880213	-0.122094278279934	0.267102789080551	-0.000184697993330974	0.00393912290922491	-0.0115983561014662	-0.0242968217589643	-0.0360625413337904	-0.0030591116552811	4	2	6	0	93	37	56	0.368987035176541	.	LDLRAD4	LDLRAD4,AP005131.2	HAVANA,HAVANA	0.0760538254267355	0.051041804688678	0.19365892538643	0.966510647381045	0.727376070846114
chr19.3496721	0.0469446076733494	1.1073475244037e-06	0.0859353372294086	0.087193697922899	1.28767916226745e-06	-0.0476098897617122	-0.0420849987677523	-0.00259549708495181	0.00280843940224434	0.0026464612437808	0.0246284101895653	0.0274600818174072	-0.0010483649041374	7	12	19	0	80	65	15	0.098468411102058	.	DOHH	DOHH	ENSEMBL	0.897983324185902	0.013389403026454	0.994153986789186	0.977767445537145	0.0128333461081512
chr19.37289337	0.44876090549689	4.97300867071589e-05	0.644940879777988	0.179888522038875	4.79470726192064e-06	0.0163278794723192	0.0586093141635507	0.00408909775232428	0.00260520501376949	-0.0042220638172756	0.0821220513352489	-0.0502296283618309	0.00381111493013996	10	0	10	0	89	5	84	0.917326762135558	.	AC016590.1	AC016590.1	HAVANA	0.999998861280332	0.0849198293604501	0.999989862604799	0.990857724102275	0.0284641691221731
chr19.18386111	0.629319329594652	7.60183308058055e-06	0.886628545690633	0.216643816856662	4.02528608938684e-07	0.0518899172642289	0.0618866686245441	0.00161676136860818	0.000371163800997477	-0.000970857713597085	0.0609331869458189	0.0364597602818641	0.00141378993006648	4	3	7	51	41	0	92	0.127271298472109	.	GDF15	GDF15,MIR3189	HAVANA,ENSEMBL	0.999998861280332	0.0354127625444711	0.999989862604799	0.994255244134697	0.00737312049565547
chr19.19540333	1.01529985792531e-05	7.5895998154339e-06	0.000444664655683634	0.00312460186906986	0.00333629794942434	0.189366569226573	0.178065651669978	0.00724761719249939	-0.00720700705596367	-0.00788454315939884	0.00235596018209361	-0.0305296526147661	0.00312451751881854	13	7	20	53	26	0	79	0.0252652191887192	.	CILP2	AC011448.1,YJEFN3,CILP2	HAVANA,HAVANA,HAVANA	0.0707357488709931	0.0354127625444711	0.448888172913759	0.806725905790061	0.354978158010934
chr19.23763243	0.844318106721367	7.11077739934428e-06	0.667515150705109	0.908102936296288	5.42941677178526e-07	0.0501696398562122	-0.00130043027935754	0.000251595170770806	-0.00101686914762155	0.000117590141812605	0.0239804642523654	0.00124627368345842	-6.72192054420306e-05	3	11	14	70	15	0	85	0.00348786344465808	.	AC139769.1	ZNF681,AC139769.1	HAVANA,HAVANA	0.999998861280332	0.0337953670842078	0.999989862604799	0.999952590254861	0.00797170724131888
chr19.18386122	0.635012629648833	4.93110981459456e-05	0.440143620131096	0.79482010520124	7.8800309031516e-06	0.101364002752117	-0.0321588892664715	-0.000258392251084491	-0.00196813981802702	0.00172322521922966	0.0517351901182271	0.012678496892372	-0.000305316676401884	4	1	5	37	57	0	94	0.188945021768063	.	GDF15	GDF15,MIR3189	HAVANA,ENSEMBL	0.999998861280332	0.0847368455208058	0.999989862604799	0.999952590254861	0.0362636429787348
chr19.10292235	0.00199365546042509	4.61988349812236e-06	0.00448487323039331	0.0592403021041364	0.000181471304522078	0.0926616939748671	0.0717238598914887	0.00342008985004087	-0.00443727151351553	-0.00354492930594359	-0.0223375626730921	-0.0217113739283266	0.00122376329328742	4	12	16	67	16	0	83	0.000881690196904306	.	ICAM5	AC011511.5,ICAM4,ICAM5	HAVANA,HAVANA,HAVANA	0.4841923918668	0.0280295486154164	0.706424668666222	0.966510647381045	0.148245107654821
chr19.15457531	0.000740069894159107	1.9447414838988e-05	0.000806568646875082	0.131814975090108	0.00420931020008666	-0.0600590341138969	0.0779073909471833	0.00074621153325027	0.003241562454435	-0.00222520336176796	0.0211379557698819	0.0195739565269043	0.000987597795881426	9	8	17	63	19	0	82	0.03664763022979	.	RASAL3	RASAL3	HAVANA	0.362200998887423	0.0535677901606726	0.517313216159158	0.986002950521822	0.377123100174762
chr19.11035949	0.000200156202193779	7.13870907790733e-06	5.396511206043e-05	0.99168668583171	0.0202693168277672	-0.0375504144603235	-0.295355262575847	-0.00449666382538164	0.000704210888856486	0.0120763425634589	-0.0182399790898184	0.0203902936212608	-1.48948785874311e-05	8	2	10	50	39	0	89	0.644546831343309	.	SMARCA4	SMARCA4,RF02271	HAVANA,ENSEMBL	0.238209799388492	0.0338299145622361	0.247726162111767	0.999952590254861	0.544011298019563
chr19.17341705	8.54543545444864e-05	2.41055585960676e-05	3.15592478161728e-05	0.453267696729503	0.0978263981874184	-0.366516317752591	-0.40821547390223	-0.0125334655472374	0.0155412073772214	0.016712645513032	0.038412723652492	0.0314155617537889	-0.00138558410662001	17	0	17	0	82	24	58	0.21062543573859	.	GTPBP3	GTPBP3	HAVANA	0.171918693486793	0.0596089865245222	0.210870646097172	0.999585985384269	0.74395288480558
chr19.17205492	0.0173620941389736	1.05890774511416e-09	0.0309283947581714	0.0835811711604253	4.94839383196361e-09	-0.0397957530002083	-3.81435220033596e-05	2.19986271445339e-05	0.00242242675625966	-1.12339765668611e-05	0.0219028095148085	-0.00105954506171082	0.000779591384758807	1	14	15	64	20	0	84	0.0340932794338886	.	MYO9B	MYO9B,AC020913.2	HAVANA,HAVANA	0.776565891009181	0.00024685946975099	0.920540615016869	0.976673083015168	0.000904144679364157
chr19.1775403	2.10245867206458e-06	1.51463242307662e-06	9.46296707086263e-07	0.30457753559151	0.164636056939017	0.389085120714404	0.25775369416837	0.00906652801298358	-0.0150569403218096	-0.0106026818477418	0.00110674882892586	-0.0220396111927014	0.00144078772805831	7	1	8	52	39	0	91	0.341666449025823	.	ONECUT3	ONECUT3	HAVANA	0.034034210459284	0.0152792821605721	0.0594281828776187	0.996987176815248	0.806969241189331
chr19.12640125	0.180759080825221	1.25836152020643e-06	0.300123864713137	0.11680338732014	2.61547561777133e-07	-0.0140034735394189	0.00136526466593687	0.000248643516259586	0.00119033534577354	-3.92347289260112e-05	0.016561916791786	0.000456709379115885	0.000581819517667705	1	15	16	66	17	0	83	0.0994047761064143	.	.	ZNF490,RPL10P16,AC010422.3	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0142618643256515	0.999989862604799	0.983353290325372	0.00589174577610762
chr19.42324949	0.646575575321602	4.76970482903343e-05	0.515842304938907	0.5621811180975	6.12064838787963e-06	0.029073160316221	0.100491198047418	0.000701351725550493	-0.00142953545815826	-0.00248933987072554	-0.00827568782089818	0.0351299696504178	-0.000547174898998006	5	9	14	59	26	0	85	0.0590914906130083	.	TMEM145	TMEM145,MEGF8	HAVANA,HAVANA	0.999998861280332	0.0832467436661653	0.999989862604799	0.999952590254861	0.0322596031744425
chr19.49852219	0.775751952625145	9.59959338753105e-06	0.809062671047277	0.404142287262305	5.78695722008289e-07	-0.0276104852164461	-0.0381131170260365	-0.00069593681737199	0.000288180506399116	0.000668701404555881	-0.0200972561734441	-0.0205928839564602	-0.000384476452355084	2	10	12	70	17	0	87	0.00818812424438092	.	PTOV1	PTOV1-AS1,PTOV1,AC018766.1,MIR4749,PTOV1-AS2	HAVANA,HAVANA,HAVANA,ENSEMBL,HAVANA	0.999998861280332	0.0394490884298651	0.999989862604799	0.999188326550467	0.00822165212581677
chr19.10557592	0.0637748054534887	3.64478088992029e-05	0.0317236674521054	0.557114658709018	0.000152211705596705	0.236125645010286	0.203704424849674	0.00524540183624716	-0.00709432746626294	-0.00747118922840717	0.0532416275887435	0.00830769731137066	0.000842523008275502	12	6	18	0	81	46	35	0.611541389939655	.	KRI1	ATG4D,KRI1	HAVANA,HAVANA	0.93059492130349	0.0727378394800278	0.922931121466077	0.999952590254861	0.138902303923145
chr19.5785299	0.0905157257044765	3.22019192529504e-05	0.0446578141934605	0.619922186762793	9.1077435239182e-05	-0.142878146522347	-0.0454517721200572	-0.00265880171366595	0.00488664297968222	0.0025238141107824	-0.0160313258374864	0.022776328858856	-0.000412775236115175	14	6	20	0	79	54	25	0.0266758916921985	.	AC011499.1,DUS3L	PRR22,AC011499.1,DUS3L	HAVANA,HAVANA,HAVANA	0.961791552642492	0.0684592725359593	0.953365399623451	0.999952590254861	0.112103847352301
chr19.1429698	0.00633679589028406	4.69037817846831e-05	0.00353436468421277	0.334401800865382	0.00199450383085438	-0.239656058387403	-0.365716486367313	-0.00964605208880999	0.0111906286229506	0.0135594505514571	0.0476421186598223	-0.012830512820669	-0.00181362081900549	7	1	8	0	91	16	75	0.732722203244866	.	DAZAP1	DAZAP1	HAVANA	0.639431440435525	0.0826865185625987	0.68007476939113	0.998144169175686	0.308624579516313
