methyl	BMI.p	arm.p	int.p	BMI.p2	arm.p2	arm2.beta1	arm3.beta1	BMI.beta1	arm2xbmi.beta1	arm3xbmi.beta1	arm2.beta2	arm3.beta2	BMI.beta2	NAs	outliers	total.NAs	zeros	non.zeros	ones	non.ones	diff.miss	ME	genes	genes_flanking	genes_type	BMI.fdr	arm.fdr	int.fdr	BMI.fdr2	arm.fdr2
chr19.12640125	0.180759080825221	1.25836152020643e-06	0.300123864713137	0.11680338732014	2.61547561777133e-07	-0.0140034735394189	0.00136526466593687	0.000248643516259586	0.00119033534577354	-3.92347289260112e-05	0.016561916791786	0.000456709379115885	0.000581819517667705	1	15	16	66	17	0	83	0.0994047761064143	.	.	ZNF490,RPL10P16,AC010422.3	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0142618643256515	0.999989862604799	0.983353290325372	0.00589174577610762
chr19.54209441	0.560295422155176	9.52457932093677e-05	0.366534421457171	0.820549052879485	2.03077045373161e-05	-0.23237206748609	-0.0142521418168108	-0.0076743347098192	0.0166413015926472	0.00717683506959188	0.189170731412843	0.173082378926824	-0.00108541529814199	13	0	13	0	86	2	84	0.529195951873531	.	RPS9	RPS9,AC245052.2	HAVANA,HAVANA	0.999998861280332	0.114505136084001	0.999989862604799	0.999952590254861	0.0609391596631612
chr19.2290977	0.677356706104987	7.70226788858446e-05	0.607121672612251	0.466329380052241	8.26715328038316e-06	-0.0464304221128017	-0.0438465773432488	-0.000920575483234925	0.00104061789589909	0.00098100214524466	-0.0195934577868504	-0.0182662353739371	-0.000367634269291667	1	16	17	65	17	0	82	0.0539768884120172	.	AC005258.1,LINGO3	AC005258.1,LINGO3	HAVANA,HAVANA	0.999998861280332	0.105641298426923	0.999989862604799	0.999648588187554	0.0370429963768946
chr19.42324949	0.646575575321602	4.76970482903343e-05	0.515842304938907	0.5621811180975	6.12064838787963e-06	0.029073160316221	0.100491198047418	0.000701351725550493	-0.00142953545815826	-0.00248933987072554	-0.00827568782089818	0.0351299696504178	-0.000547174898998006	5	9	14	59	26	0	85	0.0590914906130083	.	TMEM145	TMEM145,MEGF8	HAVANA,HAVANA	0.999998861280332	0.0832467436661653	0.999989862604799	0.999952590254861	0.0322596031744425
chr19.38224541	0.412886074857098	0.000119683980893256	0.376445513892864	0.339650042597921	2.5146465089322e-05	0.024273914036209	0.00291294535632424	2.66123576020902e-05	-0.000639936483642792	-9.93591244990694e-05	0.00792924788557661	0.000312292969342326	-0.000203748915027876	0	14	14	69	16	0	85	0.00451919327314705	.	DPF1	DPF1	HAVANA	0.999998861280332	0.12517295607512	0.999989862604799	0.998144169175686	0.0653910709980361
chr19.22052607	0.746714880450043	0.000121370681283302	0.693324791700123	0.478803001237326	1.16811473773146e-05	0.00201781363535762	-0.00112429189489537	0.000251640025059757	-0.000474048738061965	0.000417756450941925	-0.00978570258532659	0.00961124022295071	0.000283785293764268	0	8	8	63	28	0	91	0.00298852658078715	.	ZNF257	AC003973.1,ZNF257	HAVANA,HAVANA	0.999998861280332	0.125537873919863	0.999989862604799	0.999648588187554	0.0447177835443298
chr19.49852219	0.775751952625145	9.59959338753105e-06	0.809062671047277	0.404142287262305	5.78695722008289e-07	-0.0276104852164461	-0.0381131170260365	-0.00069593681737199	0.000288180506399116	0.000668701404555881	-0.0200972561734441	-0.0205928839564602	-0.000384476452355084	2	10	12	70	17	0	87	0.00818812424438092	.	PTOV1	PTOV1-AS1,PTOV1,AC018766.1,MIR4749,PTOV1-AS2	HAVANA,HAVANA,HAVANA,ENSEMBL,HAVANA	0.999998861280332	0.0394490884298651	0.999989862604799	0.999188326550467	0.00822165212581677
chr19.3822152	0.0246148095815741	1.2213923641482e-05	0.0637262761301492	0.0544602961967126	2.13844676208989e-05	0.0951986558889621	0.133009859538816	0.0015110376745506	-0.00316037461401048	-0.00403028302997763	0.0160924643927666	0.0299463114113575	-0.00132211696996672	9	7	16	65	18	0	83	0.314896331331848	.	ZFR2	ZFR2	HAVANA	0.825537342571844	0.0434505384355985	0.97601993176225	0.965988778452539	0.0621064985643396
chr19.8503911	0.700801169440541	4.45970055543272e-05	0.87663161986623	0.276159433875135	2.72828864374294e-06	-0.00997848883483786	-0.00420266824850291	-0.00034017828653194	-0.000803800610605034	-0.000331278663155728	-0.030534510053743	-0.0128579697505051	-0.000709176023929003	8	10	18	0	81	55	26	0.761704087233764	.	.	PRAM1	HAVANA	0.999998861280332	0.0808564362014542	0.999989862604799	0.996567763705048	0.0201187797277854
chr19.3358185	0.90474490693172	0.00059407206153919	0.887567797652612	0.564348720505129	4.97868935943824e-05	0.0409932219491894	-0.019250703839052	-0.000327756182851559	-0.000778346480179676	0.000191547937256889	0.0213317978015348	-0.0142995755800196	-0.000474231775542577	1	8	9	52	38	0	90	0.00145162657971152	.	NFIC	NFIC,AC007792.1	HAVANA,HAVANA	0.999998861280332	0.22102074714323	0.999989862604799	0.999952590254861	0.0885240973245989
chr19.18788661	0.204225127751944	2.22084586503063e-06	0.275075546931646	0.157892027524358	5.39529326648114e-07	0.0140498539580789	0.0205914488385214	0.00146012770854267	-0.00129662645126069	-0.00152172504896762	-0.0194621034419137	-0.0194190407092125	0.000613474843722018	7	11	18	64	17	0	81	0.0998291742079769	.	COMP	COMP	HAVANA	0.999998861280332	0.0181693145690045	0.999989862604799	0.987999228427893	0.00797170724131888
chr19.15281168	0.823369442100569	3.39950120422951e-06	0.921124397259595	0.382731048081613	1.56466472916601e-07	0.0277646771177492	0.00350622689162362	0.00086246442328051	0.000394901308200125	-0.000539132812966947	0.0377486228833967	-0.010661281153595	0.000818502150683899	2	8	10	60	29	0	89	0.00312385322088422	.	BRD4	BRD4	HAVANA	0.999998861280332	0.0228173549541826	0.999989862604799	0.998713746285202	0.00408410526123278
chr19.19860885	0.00321619880651522	6.49597984561294e-05	0.191249064992615	0.00133751110549411	3.09394576150123e-05	-0.011500318374408	-0.0410554872699938	-0.00130026467333847	-6.00953148479059e-05	0.00122239641969027	-0.0126618730533713	-0.00957850246311408	-0.000999267803027261	0	16	16	68	15	0	83	0.0137604087488895	.	.	BNIP3P9	HAVANA	0.545881402411246	0.0969346971457425	0.999989862604799	0.735951895971039	0.071080065787104
chr19.49423303	0.968511887798104	1.82629786201264e-07	0.95850151233664	0.677102914378334	5.90721795512163e-09	0.0580228545764909	0.0156331999181589	0.000571274965822408	-0.000568421921542158	-0.000175920362566459	0.043564080986841	0.0111296443877573	0.000326813739658666	9	8	17	54	28	0	82	0.0775267053590562	.	PTH2	PTH2,GFY	HAVANA,HAVANA	0.999998861280332	0.00615838205026575	0.999989862604799	0.999952590254861	0.000971402414359453
chr19.42324884	0.991833763580148	0.000336956363350453	0.952565322693376	0.95699912225124	2.39475965782294e-05	-0.0376193834273837	-0.0701382783345028	-0.000157141438751595	2.6409523023727e-05	0.000850571030176686	-0.0368432760386802	-0.0480927852854261	6.22251151643047e-05	3	7	10	62	27	0	89	0.00962876797606874	.	TMEM145	TMEM145,MEGF8	HAVANA,HAVANA	0.999998861280332	0.182085200238313	0.999989862604799	0.999952590254861	0.0644521153797105
chr19.23915181	0.0271915175957617	1.02481768616718e-06	0.0297200320805312	0.156124907088648	4.10422690529288e-06	-0.064659291195806	-0.109077778263483	-0.00113430502631981	0.00214722786682776	0.00541571327802744	-0.00908088634122788	0.0322708212526803	0.00127816171439053	0	5	5	45	49	0	94	0.522034350167833	.	ZNF726	ZNF726,AC011503.1	HAVANA,HAVANA	0.8380588296233	0.0127631026619066	0.917090512629803	0.987731103517405	0.0259249098854961
chr19.7730644	0.464847528720509	0.000129639694973	0.44321111289907	0.333414649074599	2.22165996282387e-05	-0.0171275967607956	0.00660109298794547	-8.787623035066e-05	0.00162709926393197	0.000186157148575777	0.0239845291611546	0.0111746083212062	0.000565965239401885	4	11	15	67	17	0	84	0.150287521906755	.	CLEC4G	CLEC4G	HAVANA	0.999998861280332	0.128831794386092	0.999989862604799	0.998144169175686	0.0632071099938814
chr19.51181680	0.281346661246519	1.59909130095201e-06	0.266528641739189	0.279921210664576	3.95498246109618e-07	-0.0382862999337138	0.0719471439039682	0.00462258401271729	-0.000435802104119964	-0.0072628026214714	-0.0520396603944583	-0.11871759888829	0.00220257196351562	13	0	13	0	86	11	75	0.610641801841851	.	AC063977.6	AC063977.6,SIGLEC20P	HAVANA,HAVANA	0.999998861280332	0.0155445106987371	0.999989862604799	0.996567763705048	0.00737312049565547
chr19.37289396	0.708004352363222	0.000220288147775256	0.712162478603103	0.395058751432981	2.1516335883568e-05	0.0862615622577523	0.0750494520238733	0.00382984336016448	-0.00114691070080456	-0.00481568917472806	0.055824021390305	-0.0502180555043233	0.00214682853523002	14	0	14	0	85	7	78	0.720004127433412	.	AC016590.1	AC016590.1	HAVANA	0.999998861280332	0.155538471322674	0.999989862604799	0.999002119331256	0.0621830804323785
chr19.44707965	0.0763173484767441	8.2824529047433e-06	0.0481096454880828	0.382727232305653	1.835855550788e-05	0.226498307721839	0.257020808721695	0.00586859600701889	-0.00633882260339533	-0.00805293874316815	0.0628517752157905	0.0466669292677891	0.0012824382129933	0	0	0	0	99	20	79	1	.	AC243964.2,CEACAM16	AC243964.2,CEACAM16	HAVANA,HAVANA	0.947498063209397	0.0368406584423778	0.95791787857042	0.998713746285202	0.0577719998922777
chr19.52569863	0.111226433961181	1.15019547789787e-05	0.053662580538642	0.697596829737573	2.3043889430645e-05	0.0591588546093276	0.00982273762082052	0.000377660577978563	-0.00172126251689329	2.10395662598225e-05	0.0151136987471061	0.0101414997304677	-0.0001331425728409	0	4	4	71	24	0	95	0.20332931673139	.	ZNF701	ZNF701	HAVANA	0.97668440543332	0.0422608594369509	0.96430352437318	0.999952590254861	0.0641186670526292
chr19.14072879	0.34161781833468	4.43421332276759e-06	0.218070401899596	0.587731392581028	1.50443184863607e-06	-0.0477593250406365	0.0308060663233421	-0.000302847689323118	0.0021269548718451	-6.78517016692969e-05	0.00647468367401875	0.0290131740633086	0.00031724840087746	2	7	9	67	23	0	90	0.146003067597368	.	MISP3	EEF1DP1,MISP3,MIR1199	HAVANA,HAVANA,ENSEMBL	0.999998861280332	0.0275161008188629	0.999989862604799	0.999952590254861	0.0141367850179895
chr19.37289382	0.563636426614972	0.000124431438264254	0.730376042138325	0.230069265916248	1.10449216496457e-05	0.170086804162953	-0.0871833085287609	0.00445849671026515	-0.00486870740112557	0.000430147796779013	0.0480609824788319	-0.0752609138730155	0.00341000240078385	14	0	14	0	85	6	79	0.720004127433412	.	AC016590.1	AC016590.1	HAVANA	0.999998861280332	0.126620769380694	0.999989862604799	0.994514566974755	0.0440840622405142
chr19.21082402	0.202865640583554	7.81064769072891e-05	0.156784041206245	0.347938728391866	4.85589887417454e-05	-0.164959583224259	-0.386356253415528	-0.0138911289015498	0.00453813772062172	0.0208037553800922	-0.0402207060648629	0.162979152278315	-0.00464934373216095	14	4	18	42	39	0	81	0.611541389939655	.	ZNF714	ZNF714	HAVANA	0.999998861280332	0.105806335540553	0.999989862604799	0.998322991398967	0.088331862315879
chr19.57317738	0.000412242716542463	1.94739382275726e-07	0.00229049499477099	0.0215504107067698	1.8444229678829e-05	0.0328054722480704	-0.0485570821966288	0.000308255346864715	-0.000843396811005669	0.00273205452489476	0.0118749895461147	0.0224510545022549	0.00113838638360822	3	9	12	67	20	0	87	0.106776960015203	.	.	AC005261.5,ZNF543	HAVANA,HAVANA	0.307719258779878	0.00615838205026575	0.624868643765977	0.926364031603692	0.0577719998922777
chr19.55647519	0.231547025643433	1.04833595394622e-05	0.251724969854123	0.217822303975429	3.11252199202446e-06	-0.032984751437796	0.010354837271642	0.000246047409841958	0.00263859867441733	-0.000319961782273054	0.0342254218373226	0.00186033679600988	0.00101035475290324	4	9	13	71	15	0	86	0.00365541017866563	.	CCDC106	ZNF580,ZNF581,CCDC106	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0402784634989637	0.999989862604799	0.994324733078601	0.0216994726769487
chr19.3398805	0.69719687406105	2.70900783921732e-05	0.675338303198437	0.416154696585941	2.30076772471261e-06	0.0901291297211017	0.0666967032278238	0.00182169964086562	-0.00183899614145064	-0.00155145122739308	0.0425559990101477	0.0259512872916076	0.00072697907731574	6	7	13	60	26	0	86	0.162375109839148	.	NFIC	NFIC	HAVANA	0.999998861280332	0.0629185244884529	0.999989862604799	0.999361466684085	0.0185463645679036
chr19.18785960	0.798679829044582	0.000157965473568531	0.758961472219803	0.493640944507409	1.35062784092315e-05	0.0333895272490824	0.000984635589081548	-2.92122517874987e-05	-0.000710924462699876	-9.3131923829197e-05	0.01526012160215	-0.00138494363940213	-0.000278728066153788	4	14	18	65	16	0	81	0.0567670163301588	.	COMP	CRTC1,COMP	HAVANA,HAVANA	0.999998861280332	0.138850660852927	0.999989862604799	0.999826318253241	0.0482738399057964
chr19.57888711	0.839918324171917	0.00032046905099682	0.770238171605091	0.569098084312743	2.9407307528341e-05	-0.0338638272247608	-0.0273735254668321	-0.000576024828210141	0.000703561527730911	0.000499565401671413	-0.0157038524802368	-0.0141470888168278	-0.00022745711312411	1	14	15	69	15	0	84	0.097316886282626	.	ZNF814,AC010326.2	ZNF814,AC010326.2	HAVANA,HAVANA	0.999998861280332	0.179982883517027	0.999989862604799	0.999952590254861	0.0695094261409458
chr19.57888712	0.824142618193058	7.05730374428839e-05	0.659988787981527	0.783558274622793	6.74558898550165e-06	-0.00865586357869417	-0.0071765350801765	-0.000257263057501737	0.00111134599195413	0.000218307541800831	0.0196023861133326	-0.0016552788138879	0.000144743016547617	0	15	15	66	18	0	84	0.00273116437179865	.	ZNF814,AC010326.2	ZNF814,AC010326.2	HAVANA,HAVANA	0.999998861280332	0.101003160732214	0.999989862604799	0.999952590254861	0.0337295900425561
chr19.23914794	0.767816064991343	0.00037791244851149	0.664459643878751	0.568309212800044	4.35227538751466e-05	-0.00688899740564585	-0.00521938130566474	-9.06133386937546e-05	0.000186090630946519	0.000502673621118525	-0.00199972816523314	0.00790994204167833	0.000135195639619537	0	7	7	61	31	0	92	0.0986066596729774	.	.	ZNF726,AC011503.1	HAVANA,HAVANA	0.999998861280332	0.189107440135565	0.999989862604799	0.999952590254861	0.0840770422472565
chr19.7620358	0.577291416340624	1.3803832819242e-05	0.382829660251517	0.812500874992049	2.38785234155213e-06	-0.0189710132091443	-0.0710957159398346	-0.00067061219164333	-0.00101323995009697	0.00209945635988685	-0.0448179491487777	-0.0158696043791751	-0.000226793197091278	5	10	15	0	84	55	29	0.409029251386331	.	XAB2	CAMSAP3,MIR6792,XAB2	HAVANA,ENSEMBL,HAVANA	0.999998861280332	0.0452391026830853	0.999989862604799	0.999952590254861	0.0186894672166979
chr19.33684226	0.149351505445602	8.35201777545326e-05	0.251004290419088	0.111135598579158	2.84304736563426e-05	-0.0211172152914108	0.0188733387139121	0.000730057991728999	0.00173626862556791	-0.00076633762340705	0.0228921379364166	-0.00155646496692715	0.00100857596369939	0	10	10	67	22	0	89	0.0114248109109589	.	CHST8	CHST8	HAVANA	0.99826255824355	0.108798765234593	0.999989862604799	0.982477533581089	0.0686519957211754
chr19.44955901	0.321289933447138	0.000209848111595458	0.643932911497445	0.103173085373363	2.32049016041709e-05	-0.00260018290073627	-0.000725901337542965	7.89007454099054e-05	0.000272695738780288	3.93329299054177e-05	0.0042951436546506	0.000300292627203079	0.000228798755199309	0	15	15	69	15	0	84	0.0340932794338886	.	CLPTM1	AC011481.1,CLPTM1	HAVANA,HAVANA	0.999998861280332	0.15299330360529	0.999989862604799	0.98103265075909	0.0643489139285861
chr19.46495839	0.756544874342266	2.35093745673471e-05	0.729688530477354	0.451897222635449	1.74207691868396e-06	0.00545013576613166	0.00353912051157719	0.000140468832974912	-0.000208282867196179	0.000481127400561975	0.000181878850858217	0.0160581879478225	0.000272811042091735	1	17	18	66	15	0	81	0.0308030665700427	.	PPP5D1,PNMA8B,AC011484.1	PPP5D1,PNMA8B,AC011484.1	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0589605259914794	0.999989862604799	0.999567596244442	0.0153126298812299
chr19.15122988	0.251388402197443	0.000312318899846179	0.460174598771904	0.109680290147034	5.54072322376966e-05	0.0839131649418951	0.0573578699944619	0.00292977166756573	-0.00209651762975157	-0.00255353528468991	0.0289198088783232	-0.0102302048238271	0.00143076923848629	10	8	18	0	81	55	26	0.142600410618543	.	ILVBL	ILVBL,AC003956.1	HAVANA,HAVANA	0.999998861280332	0.178290408440205	0.999989862604799	0.981921741181547	0.0924072159054358
chr19.23763296	0.889360040350495	3.93618517249784e-05	0.731079647583054	0.947371383031284	3.09078376404233e-06	0.0585075158364336	-0.00379529132663746	0.000353709011089884	-0.00111392532520195	0.000230232112055003	0.0299069057293377	0.00176733372612432	5.13094654318513e-05	7	8	15	69	15	0	84	0.0340932794338886	.	AC139769.1	ZNF681,AC139769.1	HAVANA,HAVANA	0.999998861280332	0.0748299744712849	0.999989862604799	0.999952590254861	0.0216994726769487
chr19.55386809	0.55369195885561	0.000160595242364972	0.552585743424054	0.338831418901137	2.11240224548674e-05	0.0487829958800512	0.00438099905306311	-4.59091927178946e-05	-0.00117803232101344	-0.000127303834473672	0.0186056032969541	0.000933410482498269	-0.000472621222922128	2	12	14	70	15	0	85	0.00451919327314705	.	RPL28	TMEM238,RPL28,MIR6805	HAVANA,HAVANA,ENSEMBL	0.999998861280332	0.139140208739704	0.999989862604799	0.998144169175686	0.0620406178870593
chr19.35704532	0.274959227598462	8.05629439863937e-05	0.149523809210261	0.783251338456136	5.10107573521687e-05	-0.280787360732964	-0.0577894093930142	-0.00597789067534242	0.0158735469618649	0.00688428681993167	0.126713877674889	0.123172305906069	0.000923145182574857	3	0	3	0	96	0	96	0.773693169863994	.	.	ZBTB32	HAVANA	0.999998861280332	0.10692523298497	0.999989862604799	0.999952590254861	0.0890485910243087
chr19.23763045	0.706727866035446	0.000368572112123171	0.593800688131316	0.550150649587957	4.82390705259031e-05	0.0691996693185746	0.0102092255150028	0.000229951207842998	-0.0016776863445552	-0.000323137338919323	0.0263611176461966	0.00157239903820098	-0.000445785003308756	2	12	14	70	15	0	85	0.0347854748566069	.	AC139769.1	ZNF681,AC139769.1	HAVANA,HAVANA	0.999998861280332	0.187702738945507	0.999989862604799	0.999952590254861	0.0881399105134694
chr19.53942096	0.937779559614132	0.000521133033976667	0.895581997830701	0.658004439871672	4.18234200915152e-05	0.0628788345476259	0.0268987215569749	0.00121433427020374	-0.000882785700512586	-0.00132614254657142	0.0397866982240304	-0.00822808311494799	0.000520276584749785	11	3	14	59	26	0	85	0.195548369888978	.	CACNG7	CACNG7	HAVANA	0.999998861280332	0.212225943155362	0.999989862604799	0.999952590254861	0.082564000205703
chr19.53255356	0.752498919826798	0.000126757367279561	0.742776345564485	0.431799887765051	1.12310551140144e-05	-0.00131876055543188	0.00188139030268901	0.00033539462479653	0.000413639394303066	-0.000518482574197466	0.00923635925827051	-0.0116026156996813	0.0003590784265579	0	7	7	57	35	0	92	0.00326052080003586	.	.	ZNF677,VN1R2	HAVANA,HAVANA	0.999998861280332	0.1279753609314	0.999989862604799	0.999490217788451	0.0442822804610961
chr19.863163	0.397722969839083	0.000432504383475083	0.710498433497519	0.128300143032548	4.67492021013999e-05	0.11657899822199	0.135624201613113	-0.00112681636583047	-0.00402204088512388	-0.00199665665923878	0.0134252571117936	0.0830681426974706	-0.00299203257412378	2	2	4	9	86	0	95	0.834984603025867	.	CFD	CFD,MED16	HAVANA,HAVANA	0.999998861280332	0.198499715554307	0.999989862604799	0.985370215634733	0.0866921682426826
chr19.7623782	0.335336463698851	0.000245826749672742	0.431801155270204	0.190097425661726	4.65140515263512e-05	-0.0689796743213421	-0.0510934094756461	-0.00579733776429799	0.00555905048813089	0.00489394484547455	0.0743758200496425	0.0771365811099008	-0.00253235417359856	4	2	6	0	93	13	80	0.504695106327516	.	XAB2	XAB2	HAVANA	0.999998861280332	0.162412864381115	0.999989862604799	0.991764675657993	0.0866921682426826
chr19.8526502	0.0742415136184278	2.59593127020602e-05	0.0660294617568044	0.232403705218573	4.40636435471009e-05	0.100897146782675	-0.0369916646765117	0.000903542174688895	-0.00251863428326446	0.00222121128117903	0.038455477584739	0.0215079726175929	0.00102697376461305	7	8	15	60	24	0	84	0.227656297826158	.	MYO1F	MYO1F	HAVANA	0.944678355263291	0.0612059574676381	0.977868031670608	0.994514566974755	0.0841766734863678
chr19.45234046	0.0187810000756083	8.49524804649133e-07	0.00683544750253773	0.9544321430477	2.09267706422869e-05	0.804269541947527	0.619683545004725	0.0176415637335542	-0.0271444847455514	-0.0271474751745008	0.0960426102447821	-0.0958731651368401	0.000242385327872459	11	0	11	1	87	0	88	0.999999999999993	.	MARK4,EXOC3L2	MARK4,EXOC3L2	HAVANA,HAVANA	0.787497993200387	0.012512919139432	0.754437904389741	0.999952590254861	0.0618932953733953
chr19.18791299	0.0782077332657947	7.7046701313847e-05	0.156134847467009	0.0816502023477973	4.67352502344318e-05	0.0204205634093691	0.0889149626399243	0.000159267071957851	-0.000486378528311854	-0.00251060478288327	0.00772911538870756	0.0238966950257015	-0.00102603339099915	1	7	8	68	23	0	91	0.00761694986817062	.	COMP	COMP	HAVANA	0.949645526398895	0.105641298426923	0.999989862604799	0.976074020185804	0.0866921682426826
chr19.4670591	0.0971780830180285	0.000100995099424288	0.24505342228534	0.0624122736835562	3.55435572987005e-05	0.0107418733300791	-0.0611134761947752	0.00146647396250271	-0.00170994469142494	0.00146335110120993	-0.0325963433024329	-0.0231053772408415	0.00144796574117191	0	1	1	61	37	0	98	0.636363636363626	.	.	MYDGF,DPP9	HAVANA,HAVANA	0.967145348935354	0.117284086957214	0.999989862604799	0.967818346768667	0.0758093366528845
chr19.52008522	0.0995391358550953	7.95516280425449e-05	0.153333487232088	0.116840923824918	4.93011971975537e-05	-0.0255382576571035	-0.00664072993893747	0.000111640907395346	0.00127812065848146	-2.12217815597335e-05	0.00709009181502091	-0.007229122300252	0.000501626556780593	0	7	7	62	30	0	92	0.000104841586140734	.	.	ZNF615,ZNF614	HAVANA,HAVANA	0.968956979934904	0.106788066816536	0.999989862604799	0.983353290325372	0.0885240973245989
chr19.13758923	0.0093358789928653	0.000480510360423786	0.937231959680548	0.000644437008177066	3.63357291650438e-05	0.0577068235203524	0.0353353558938796	-0.00512415420224663	-0.000372754058388146	0.000902886826368038	0.0483338632020949	0.0590339771271162	-0.00493875758948061	10	1	11	0	88	46	42	0.10891423627672	.	CCDC130	CCDC130	HAVANA	0.688541393072396	0.206633654163904	0.999989862604799	0.69670071973962	0.0764645333503922
chr19.4535200	0.722431921396862	0.000415607108518924	0.838608041265947	0.318091663571581	3.58305241408367e-05	0.0103067272911239	-0.00930840877307647	0.000102709346440761	0.000347199127402554	0.000668014011054239	0.0196145749370712	0.00843838370967167	0.000453664327191495	0	9	9	62	28	0	90	0.00195857872993638	.	PLIN5,AC011498.4	PLIN5,AC011498.4,LRG1	HAVANA,HAVANA,HAVANA	0.999998861280332	0.194933840354564	0.999989862604799	0.997462789815005	0.076125189023887
chr19.15011413	0.00526503150207428	1.18769591757237e-07	0.00326264147918966	0.288847925959444	8.79075299323506e-06	-0.109996435590753	0.0436826099663494	-7.5275293285442e-05	0.00596894949213956	-0.00118685571837939	0.0443313386400301	0.0155496491544603	0.00102469393236229	12	7	19	50	30	0	80	0.0345705332539282	.	SLC1A6,CCDC105	SLC1A6,CCDC105	HAVANA,HAVANA	0.611674262209141	0.0051397009495297	0.671333863507616	0.996567763705048	0.0382817550758995
chr19.15378091	0.827420561071289	0.000338662807561745	0.662210399674874	0.793599008180106	3.82407271300352e-05	0.0584597930648982	0.0559690921941529	0.000588294784104835	-0.00154716213365897	-0.000905482367117046	0.0185395830678067	0.032030633113048	-0.000185002584595379	11	2	13	69	17	0	86	0.610641801841851	.	AKAP8	AKAP8,AC005785.1,AKAP8L	HAVANA,HAVANA,HAVANA	0.999998861280332	0.182098326399294	0.999989862604799	0.999952590254861	0.0788023980408837
chr19.42133532	0.0999310573885958	8.19614681484617e-06	0.0655085929697218	0.382197504346278	1.41557650295935e-05	0.151436604601923	0.0518864736892465	0.00107946701064152	-0.00451853333479193	-0.00116933412515485	0.0364773483659156	0.0212982627026522	-0.000724840917325837	11	9	20	53	26	0	79	0.00969209069313473	.	POU2F2,AC010247.1	POU2F2,AC010247.1,MIR4323	HAVANA,HAVANA,ENSEMBL	0.969192943403459	0.0368406584423778	0.977353111112161	0.998713746285202	0.0494937364584724
chr19.2733009	0.629667631223195	0.000173944045478704	0.439055180799551	0.768105655253616	3.10579467054902e-05	-0.0521380175342021	-0.03281431355943	-0.00274673142321318	0.00423461503283969	0.0031816443374633	0.0571081062455895	0.0515764333203249	-0.000406258936264325	13	0	13	0	86	42	44	0.610641801841851	.	AC006538.3,SLC39A3	AC006538.3,AC006538.2,SLC39A3	HAVANA,HAVANA,HAVANA	0.999998861280332	0.143306276822987	0.999989862604799	0.999952590254861	0.0711319115247206
chr19.23915185	0.402935061793943	1.23092260578364e-05	0.28285795577843	0.527428574857756	3.14364118044481e-06	-0.00400444735600023	-0.0341810615815496	-0.000303138792826268	-7.13874208211832e-05	0.00241743809658247	-0.00544745505076472	0.0289254053211386	0.000476285420241735	0	7	7	53	39	0	92	0.701198323732158	.	ZNF726	ZNF726,AC011503.1	HAVANA,HAVANA	0.999998861280332	0.0436243481335476	0.999989862604799	0.999952590254861	0.0218122670771409
chr19.37289363	0.734704502727501	0.000232494149978059	0.596497801190311	0.619691766771659	2.88761359802178e-05	0.143012055898369	0.0880114670522624	0.00422309584308215	-0.00417378169938653	-0.00626544631925605	0.0357083527260352	-0.0748590758119277	0.00127502166272682	12	0	12	0	87	4	83	0.999999999999965	.	AC016590.1	AC016590.1	HAVANA	0.999998861280332	0.159418963136157	0.999989862604799	0.999952590254861	0.0691191716424418
chr19.34355399	0.129406048073515	0.000458401726806732	0.744983105171871	0.0232020190927297	4.72760013981873e-05	0.059417695122825	0.117983260552436	0.00403607711592679	-0.00115350605938775	-0.00236069902817775	0.0293949994363029	0.0563732541028274	0.00290208734851047	0	1	1	0	98	9	89	0.636363636363626	.	KIAA0355,AC010504.1	KIAA0355,AC010504.1,GPI	HAVANA,HAVANA,HAVANA	0.988336744421748	0.203019371618092	0.999989862604799	0.929883059608652	0.0869469380318692
chr19.951676	0.81390743985104	7.57597506797968e-05	0.769792631457911	0.510179063755241	5.82339859143938e-06	-0.00925412425918102	-0.0182206620331245	-0.000202687016066647	0.00173796255750893	0.000553231219521649	0.0343450688461666	-0.00474467909333454	0.000669539661615246	7	13	20	63	16	0	79	0.0281033026734567	.	ARID3A	ARID3A,AC005391.1	HAVANA,HAVANA	0.999998861280332	0.104988493733433	0.999989862604799	0.999952590254861	0.0315160118664391
chr20.41619155	0.0686163093633998	7.62687806951926e-06	0.0396948289584324	0.433385435226278	2.41084812935231e-05	0.0562751392866222	-0.0359726462561265	-8.32402197603234e-05	-0.00143147820742211	0.00265421105131318	0.0208150653592535	0.0325460167224089	0.00055136824759764	12	6	18	60	21	0	81	0.487828241418642	.	.	CHD6	HAVANA	0.937763770497519	0.0354290677528072	0.944899422680294	0.999490217788451	0.0644630605186213
chr20.63861813	0.505027087774255	4.32500074433917e-05	0.688497922964788	0.202827920182442	3.67458058053853e-06	0.00509288888148567	0.00300080610434932	-0.000188401779596398	-0.000738722025201598	-0.00163380139620717	-0.014818012346188	-0.0401709188773058	-0.000985879739582543	11	8	19	0	80	59	21	0.236275844090714	.	AL118506.1,ABHD16B	AL118506.1,ABHD16B,TPD52L2	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0792001553342527	0.999989862604799	0.992971842741032	0.0243653289024061
